2.04248118459,-0.538052659708,-0.689678652013,-0.693515752816,-0.674609558474,0.00329717407646,1.60347428685,-0.550031432407,-0.503364590097,0
1.91042991612,-0.546887901817,-0.675152338794,-0.681574564716,-0.66349709432,0.181885086047,1.70328528176,-0.643513678429,-0.584974705856,0
2.36182279616,-0.492488391269,-0.628998270932,-0.63173333465,-0.617204492544,-0.0717904514189,1.18029473883,-0.564760916616,-0.535141677564,0
1.18398536928,-0.563492885012,-0.704125637301,-0.710080032837,-0.69026453594,0.170129374163,2.29951737617,-0.463792871841,-0.521876156684,0
2.12083254842,-0.529938780673,-0.663337507839,-0.668295766875,-0.64848176581,0.107214188423,1.47869385551,-0.600544947305,-0.596141823848,0
1.2434057529,-0.582746262626,-0.69668893933,-0.705609652015,-0.682311424231,0.17580150124,2.2620505963,-0.550323133785,-0.463578438449,0
1.32675824227,-0.627198409548,-0.75663102654,-0.764285068326,-0.739153715848,0.286470899268,2.15569154379,-0.327607004309,-0.554045460764,0
2.76481016089,-0.400661032841,-0.494853445741,-0.49580776061,-0.490044957806,-0.22619397018,0.204481049821,-0.440368606085,-0.421361437451,0
2.34524493182,-0.49713287628,-0.633124731929,-0.636418477033,-0.621002417941,-0.0336794751355,1.19654406995,-0.577975697836,-0.542455325608,0
0.895029398642,-0.545319605578,-0.659627573676,-0.668479805296,-0.639818371683,0.393992593459,2.40055731971,-0.602678561807,-0.573655393767,0
0.059065140618,-0.493840467743,-0.570539301981,-0.581794643771,-0.559540503461,0.498994353672,2.65010461109,-0.524085275887,-0.478363912539,0
1.63574245835,-0.582890739308,-0.733431589456,-0.738384896317,-0.716213425492,0.0873614556729,1.98333839466,-0.537135087748,-0.398386570363,0
1.56277775384,-0.561462196379,-0.692598213354,-0.699254978264,-0.68134506683,0.251443049849,2.00948566297,-0.621295548966,-0.567750462872,0
0.137461376842,-0.479769900153,-0.579503335897,-0.588116000952,-0.570347158872,0.560959248117,2.61348636222,-0.560006194851,-0.534164396452,0
0.140653938587,-0.48230105222,-0.58538562991,-0.593605354675,-0.572951398304,0.607895083291,2.59583119953,-0.565249652753,-0.544887133544,0
-0.114671364421,-0.478982169404,-0.547807760644,-0.559199321346,-0.532552549232,0.571345316786,2.65365242263,-0.517012729235,-0.474771845134,0
1.01103952845,-0.518953133311,-0.656981157046,-0.662995083155,-0.639954814019,0.333511871083,2.35919767178,-0.629270166026,-0.595594717754,0
-0.0364889800515,-0.473539332819,-0.55553469396,-0.565012193208,-0.541997115696,0.53499887058,2.65496826136,-0.518295328924,-0.499099487277,0
0.514161629885,-0.503375783796,-0.624982384048,-0.631805209208,-0.610420087188,0.411741310399,2.5557957437,-0.577304415021,-0.533810804724,0
1.6053379816,-0.539655888069,-0.697586248655,-0.702261542347,-0.682717958528,0.188313625871,1.9926802461,-0.613255635757,-0.550854580218,0
0.365744955593,-0.517004833295,-0.61220658106,-0.623010387084,-0.598179789129,0.451210929789,2.59108662723,-0.556707343193,-0.500933578855,0
0.743692192656,-0.508472226046,-0.640898381116,-0.647442918071,-0.621850389975,0.290449135844,2.50237061884,-0.5780997467,-0.539748285435,0
0.358618964125,-0.497263545196,-0.600031924486,-0.608121522892,-0.581137773353,0.326843202232,2.63041113631,-0.536020994055,-0.493297542687,0
1.31432920181,-0.569546618882,-0.715015120028,-0.72139497542,-0.694783691522,0.337283988086,2.1668305465,-0.569533761801,-0.548169568736,0
2.28779111292,-0.543314510222,-0.648459483649,-0.65371280779,-0.637117401611,0.111954736427,1.23922681507,-0.589397504206,-0.566970956941,0
-0.130833865734,-0.45182389302,-0.523410339809,-0.530915475304,-0.506486479467,0.290597310141,2.73633945053,-0.396332951957,-0.487133755385,0
0.00891363095056,-0.432843082006,-0.51454244704,-0.521420998017,-0.497845827127,0.165798969533,2.74657795991,-0.452456294891,-0.502181911309,0
-0.411452012333,-0.74702007681,-0.808189592858,-0.813471826327,-0.794943410845,1.07715903396,2.16000301654,0.639514840274,-0.301599971602,0
-0.161669580016,-0.720523955886,-0.7744228905,-0.779576867725,-0.766010339373,1.61141437235,1.95264495985,0.123634983143,-0.48549068184,0
1.12698964139,-0.572057893094,-0.677616428816,-0.685168877334,-0.662828830183,-0.068523633981,2.37059700417,-0.235903229376,-0.595487752781,0
-0.0241385077743,-0.439698818278,-0.519659093706,-0.526355279349,-0.50199268295,0.262672435443,2.73054764503,-0.474047637098,-0.507328061315,0
0.0805105728415,-0.448724103264,-0.533664371602,-0.540798327167,-0.517189837218,0.219901466048,2.72291543041,-0.462340866492,-0.520609963556,0
0.540397143464,-0.817233170959,-0.929736561348,-0.934095445044,-0.915550217362,1.09947618772,1.97032061052,0.4255421463,-0.43912069329,0
1.84260957776,-0.788597574506,-0.912788365917,-0.91680980622,-0.899719078291,0.427747427868,1.46088452889,0.175985682476,-0.389312392062,0
0.279099647169,-0.558013781881,-0.668257237617,-0.67627993927,-0.646899994106,0.456310640465,2.60078644991,-0.450504706671,-0.336241078003,0
0.250369241735,-0.46440639192,-0.570876432999,-0.576641834722,-0.55350126647,0.301772749155,2.66653544535,-0.507716215014,-0.545535295115,0
0.820223778876,-0.527104537147,-0.670479641347,-0.674549047405,-0.651419136662,0.310779909349,2.4575377599,-0.439460593301,-0.625528492259,0
2.36068520142,-0.564129254726,-0.702264131692,-0.704619132852,-0.690414362863,0.160726069345,1.07573855889,-0.363569804462,-0.572153143057,0
2.73944104723,-0.448487181834,-0.542297432805,-0.543317340499,-0.537422876149,-0.0569981568849,0.229240942095,-0.358905006161,-0.481253994992,0
2.68434740489,-0.496842144914,-0.586475653268,-0.588873492102,-0.580075499958,-0.0246035004486,0.416038432808,-0.350801281654,-0.472714265351,0
1.08479849736,-0.519375537558,-0.669611240446,-0.67352320497,-0.65107593158,0.263763955808,2.33816636388,-0.54900033823,-0.624142564263,0
2.1583544987,-0.563413444561,-0.71233076654,-0.715105692583,-0.699151465085,0.235918165314,1.36649536491,-0.43481116318,-0.635955496968,0
2.51311523136,-0.567353323227,-0.674210467208,-0.677372937407,-0.665573326352,0.133871495404,0.770992751126,-0.26459448432,-0.568874939376,0
2.72375300344,-0.475134988442,-0.555914426905,-0.558021487191,-0.550662916611,-0.0837325973731,0.303106165516,-0.330445452422,-0.472947300015,0
2.55999737171,-0.519415374126,-0.615442589518,-0.619265357596,-0.607679171635,0.0193055534766,0.753941580419,-0.438616956296,-0.532825056438,0
-0.346725541075,-0.465953509645,-0.511313841105,-0.522183274708,-0.504509704494,0.739413217281,2.61263957651,-0.50493481173,-0.496432111034,0
1.50862897032,-0.741200860044,-0.860203501589,-0.866605964042,-0.847472514684,0.75673993633,1.75184477503,-0.153804824738,-0.547926016578,0
0.0229086235095,-0.606348463528,-0.685078116156,-0.690638456918,-0.67201704765,1.53802141554,2.08978629329,-0.450673753612,-0.545960494476,0
0.45788066631,-0.642922334595,-0.756068985361,-0.763391298096,-0.738905586799,0.937368988199,2.32335693076,-0.227061556631,-0.590256823784,0
-0.0824599038865,-0.485368689023,-0.551212507811,-0.561535767833,-0.537279324015,0.677732107093,2.6109611471,-0.537143884806,-0.533693176821,0
0.599264523452,-0.667471326925,-0.770895100024,-0.779718396712,-0.756140060062,0.723700472627,2.35999339473,-0.158262896441,-0.550470610646,0
-0.126063731593,-0.646808342549,-0.717205263595,-0.726708013665,-0.701484244881,0.99149696473,2.41468437642,-0.0221642739646,-0.465747470908,0
0.118370198484,-0.552262659621,-0.610912463584,-0.624978831178,-0.598065187943,0.735044627045,2.54880414825,-0.450212003224,-0.565787828227,0
0.55147166594,-0.519595419794,-0.628324820974,-0.636743910255,-0.613698210542,0.568870582885,2.4885256097,-0.606665301687,-0.603840195268,0
0.461628915474,-0.576899316844,-0.669550438615,-0.67938212381,-0.653680444779,0.630265132906,2.4904707368,-0.416588795749,-0.586263665388,0
0.961073013023,-0.62202619307,-0.744922100635,-0.75329197011,-0.727366405872,0.620419096487,2.26322688855,-0.36861356131,-0.628498767066,0
2.60290416407,-0.500337439552,-0.595946840618,-0.598877165256,-0.588320989848,0.0172740306565,0.64791196032,-0.422268886988,-0.562338832786,0
1.14951566802,-0.543521293681,-0.676465005608,-0.683375840553,-0.660766196523,0.446853960352,2.23919875238,-0.633538875053,-0.637901169332,0
0.772250388994,-0.697118562432,-0.797659671147,-0.806736174441,-0.781446209733,0.761210633741,2.25391616704,-0.11532055803,-0.589096013993,0
0.325002284888,-0.716647574645,-0.78033332542,-0.791574116692,-0.767395805172,0.962542198916,2.31259769102,-0.0135264532914,-0.5306648996,0
0.169303986196,-0.685917201214,-0.756202320043,-0.76682895816,-0.742446738469,0.956362111776,2.36809381705,-0.0260482562645,-0.516316440872,0
-0.213070833214,-0.516308817311,-0.584486762341,-0.593013519338,-0.568978171761,0.678067426916,2.62088684149,-0.370116593794,-0.452979570651,0
0.0921423539923,-0.52397392359,-0.620670419763,-0.628033230129,-0.604527003455,0.610896221983,2.60164305461,-0.46498107338,-0.462495980265,0
0.690752264526,-0.551178838013,-0.697309911913,-0.702260932965,-0.678147629153,0.595410227297,2.41783066737,-0.564319590539,-0.510776256611,0
1.20744941906,-0.579052347542,-0.739215862931,-0.743912453608,-0.72105342755,0.534062847463,2.16198991138,-0.553944993737,-0.56632309254,0
1.22214344693,-0.562626157392,-0.73636268545,-0.740544588352,-0.715841330203,0.578675735147,2.13334479719,-0.643958608141,-0.534830609731,0
0.866476435383,-0.557783808277,-0.718453964704,-0.723100217798,-0.69815838562,0.644549547744,2.31460990754,-0.598769389544,-0.529370124719,0
1.35123039176,-0.565458903463,-0.744305051641,-0.748526838673,-0.72338040215,0.537822223024,2.05839403195,-0.657439980014,-0.508335470795,0
1.212713588,-0.576534662716,-0.725469464512,-0.730903417415,-0.70775242297,0.460204578418,2.1894745324,-0.580425919202,-0.541306812002,0
1.12185292692,-0.57209345474,-0.737004815649,-0.741322214825,-0.717276619394,0.618591091635,2.18132054713,-0.586638309045,-0.567429152031,0
1.48071735302,-0.574736338171,-0.752589798921,-0.756461138343,-0.733397551254,0.558893915677,1.94901744259,-0.62746907811,-0.543974806492,0
0.635530255522,-0.548307731884,-0.705373736824,-0.710239980848,-0.683088711549,0.662401323846,2.41273132538,-0.555598801215,-0.508053942428,0
0.891702440157,-0.571631526831,-0.717556812674,-0.723475065408,-0.699063343904,0.589292793424,2.32476517124,-0.56771379976,-0.526319856238,0
0.766210892293,-0.603988200331,-0.727601455302,-0.73495562992,-0.70729575102,0.567133209423,2.38800385274,-0.422758215951,-0.524748701933,0
2.45456281692,-0.506393861401,-0.638877925655,-0.641080794747,-0.627827226238,-0.00603047893426,0.989664390338,-0.483788600319,-0.540228319959,0
0.936151427465,-0.698908775966,-0.825354309639,-0.830186797334,-0.809696623011,1.11984957809,1.94376009272,-0.08037115222,-0.755243440102,0
1.69485980149,-0.637880976707,-0.776127570255,-0.782170564825,-0.761061356956,0.323692570337,1.83347041238,-0.27350815567,-0.621274159794,0
0.612693765213,-0.711229489841,-0.819153370301,-0.828760930763,-0.805558822595,0.605652273837,2.30754626596,0.240809697863,-0.601999389374,0
0.730130871148,-0.732189549308,-0.841810602811,-0.849652401505,-0.82784860063,0.964423153381,2.06841670447,0.231943144201,-0.743412718944,0
2.32756666242,-0.540002739361,-0.667674557925,-0.670555337988,-0.655953719047,0.0327520349417,1.19644309925,-0.441493873881,-0.581081568409,0
1.88758324952,-0.573565741946,-0.703953905034,-0.709611967319,-0.691008691033,0.117658738831,1.74292362836,-0.474369752059,-0.59565555932,0
1.58589874526,-0.669288882158,-0.798561779259,-0.804873971784,-0.784698863062,0.445696444376,1.85199478815,-0.125075699956,-0.701090781563,0
1.88122078533,-0.664831282985,-0.812194536348,-0.815595409113,-0.798865603941,0.560211183918,1.48413361379,-0.107497134847,-0.726581615808,0
1.02443526049,-0.63852850596,-0.767926344266,-0.775561012646,-0.750310087468,0.560576727006,2.23963859342,-0.272533626625,-0.619791003954,0
2.3438666696,-0.524137003732,-0.66202959816,-0.664746611948,-0.651055458356,-0.0377026617641,1.19100567088,-0.418871667418,-0.576329339105,0
-0.627020346671,-0.628832854879,-0.614510915016,-0.628097284114,-0.618976670408,0.59400705833,2.40156836973,0.742236125657,-0.620373482625,0
-0.288855517567,-0.623227090106,-0.683488484122,-0.693908986192,-0.668253618455,0.721883841924,2.51782936318,0.200026514736,-0.482006023397,0
0.613651635771,-0.695445354609,-0.788715565711,-0.799356092798,-0.776613317833,0.283667474024,2.38858731137,0.368938051747,-0.594714141961,0
-0.0542582568802,-0.635990535334,-0.701038839052,-0.711362254024,-0.690130135778,0.755064599495,2.46260687657,0.231389384751,-0.656280839743,0
-0.0025516239068,-0.415262073722,-0.442751432677,-0.453406183563,-0.437996491279,-0.36235924462,2.7999708872,-0.224692652025,-0.460951185409,0
0.486814778694,-0.485638207278,-0.554458322863,-0.566741242194,-0.545138302012,0.0806224369415,2.65038702138,-0.498983148739,-0.566865013926,0
1.50998227327,-0.547465578312,-0.626749658998,-0.634191595245,-0.620850111193,-0.0161334167895,2.12750720459,-0.559521114982,-0.63257800234,0
-0.444333328854,-0.444333328854,-0.420785258421,-0.433657993137,-0.422223518329,0.304045054704,2.75186122472,-0.445286425912,-0.445286425912,0
-0.396623515483,-0.40020664449,-0.387448180163,-0.405130696665,-0.386696848144,-0.295267412568,2.81873711103,-0.138630649079,-0.40873316444,0
-0.44455108815,-0.446068193732,-0.427093897785,-0.439587905013,-0.432934395848,0.275414452001,2.75812475578,-0.393079983452,-0.450223743803,0
0.758124491549,-0.528099550939,-0.592705924206,-0.60565514834,-0.586289200224,0.127362554987,2.53903911764,-0.513814157467,-0.597962182998,0
-0.443955026072,-0.443955026072,-0.420900321806,-0.433978506477,-0.422677336742,0.304082213869,2.75185751508,-0.445236755889,-0.445236755889,0
-0.392733667358,-0.396716176944,-0.390510099506,-0.407223495737,-0.386356189918,-0.296157809913,2.81882843745,-0.139471664981,-0.409659333096,0
-0.428451623566,-0.449961743658,-0.443514660394,-0.457498689442,-0.452059494826,0.311939947003,2.74938071536,-0.376956142106,-0.452878308375,0
0.859765848288,-0.539881182797,-0.604016632208,-0.614858140537,-0.597029922701,0.137786970956,2.49114668087,-0.524887779464,-0.608025842401,0
-0.434097096243,-0.438174148415,-0.425176989908,-0.441145455931,-0.423863461888,0.303224637399,2.75208629723,-0.44642689112,-0.44642689112,0
-0.385376613694,-0.39500429164,-0.39238624029,-0.409087653697,-0.388856442446,-0.297133965484,2.81891380011,-0.14039442539,-0.410674167469,0
-0.399566272938,-0.450308378703,-0.451066181433,-0.462929361841,-0.460993506273,0.337916577551,2.74313213656,-0.398076423133,-0.458108589789,0
2.13971022925,-0.52949253557,-0.617142728024,-0.624899501084,-0.610984217761,-0.0734658948284,1.50947837025,-0.576331282255,-0.616872439975,0
2.24970169876,-0.525738429045,-0.600448009075,-0.607885019352,-0.594280522212,-0.160628495841,1.37904503578,-0.537404394806,-0.602361864209,0
0.142014521119,-0.423789574887,-0.491106728697,-0.499272816819,-0.476431194939,-0.0920705501082,2.76528166749,-0.46791368962,-0.456711633542,0
