-0.2219696947,-0.5662168092,-0.6195686937,-0.6231409962,-0.6089431924,2.0041642707,1.7009165781,-0.6032775938,-0.4619638687,1
-0.0821658453,-0.6127180517,-0.6803792151,-0.6834295399,-0.6702611245,1.8970195349,1.7797127693,-0.3657669947,-0.5820115329,1
0.3632199006,-0.6573948618,-0.7346755376,-0.7373989159,-0.7257544991,1.7380032748,1.7983205453,-0.4086606158,-0.6356592906,1
-0.3262055741,-0.7080774643,-0.7685977139,-0.7735623215,-0.7578709128,1.07445785,2.0852537575,0.8325262886,-0.6579239094,1
-0.5051770198,-0.6984816277,-0.7409680935,-0.7469715106,-0.7305572976,1.2456507506,1.9752185671,0.8565575362,-0.6552713048,1
-0.1446420134,-0.6185774822,-0.6818372896,-0.685152078,-0.6717511673,1.9196213117,1.7602484648,-0.2939167796,-0.5839929664,1
0.5113666885,-0.7117511537,-0.8042921675,-0.8067687835,-0.7951871353,1.5992780231,1.8059988609,-0.1133225171,-0.6853218155,1
0.4782075191,-0.4268314513,-0.5291582706,-0.5333776447,-0.5169321,-0.4211278146,2.7010653277,-0.3469825041,-0.4048630616,1
0.4461330812,-0.5505959174,-0.6594904249,-0.6628728439,-0.6472717222,-0.3129330157,2.5958435923,0.3117596314,-0.5205723808,1
0.2782643494,-0.693503609,-0.7807079769,-0.785232922,-0.7705295536,0.290756583,2.3543567452,0.7563606883,-0.6497643044,1
0.5114385548,-0.7523413602,-0.8482216418,-0.8509521414,-0.8402561984,1.3736645296,1.8740024982,0.2736507551,-0.7409849958,1
0.5809959847,-0.4067619651,-0.5096528038,-0.5136947429,-0.5010883272,-0.4164556085,2.6716595771,-0.480393754,-0.4246083603,1
0.2378767534,-0.4491332607,-0.5354702308,-0.5401921047,-0.5236984024,-0.4050018408,2.7441295431,-0.0984798121,-0.430030645,1
0.5162061779,-0.4404856224,-0.5416456722,-0.5455229318,-0.5333764021,-0.4527699405,2.6836233447,-0.2384076629,-0.4476212907,1
0.701562548,-0.5546108937,-0.6629598682,-0.6664353447,-0.6531170809,-0.3684123149,2.5329058854,0.2127368461,-0.5416697771,1
-0.52450494,-0.6846373997,-0.7189276426,-0.7253242184,-0.7095427634,1.3386238758,2.0020888152,0.6853682543,-0.6631439812,1
-0.5405011443,-0.606522536,-0.6228184071,-0.6299831251,-0.6173702751,1.8632348102,1.8234996414,-0.0580699598,-0.6114690042,1
-0.5566767373,-0.6140333135,-0.628331039,-0.6358154123,-0.623307405,1.8512802688,1.8239243901,-0.0075283605,-0.6095123912,1
-0.4990076889,-0.5358887008,-0.5463147939,-0.5538266981,-0.5424578941,1.9762953012,1.7601029486,-0.5331567792,-0.5257456949,1
-0.501282227,-0.5320384321,-0.5439991684,-0.5510213229,-0.5383014927,1.9811260895,1.7548983708,-0.5363545263,-0.533027291,1
-0.2398175294,-0.3564232176,-0.3843385433,-0.3930657027,-0.3766491905,-0.349652314,2.8258107936,-0.3781931648,-0.3476711313,1
-0.1840223741,-0.3538742414,-0.3913946523,-0.3988926364,-0.3820774563,-0.3748450662,2.8230156701,-0.3837730616,-0.3541361818,1
-0.4249276078,-0.4664068992,-0.4794068217,-0.4896934185,-0.4733521099,-0.2732714906,2.7407530968,0.328668984,-0.462363733,1
-0.609431409,-0.6757803156,-0.6934917586,-0.7014880533,-0.6870028868,1.2939539512,2.0316229454,0.7006066815,-0.6589891547,1
-0.561594761,-0.5973390578,-0.6108721204,-0.6180455755,-0.6044874859,1.9232445609,1.7743301525,-0.1165550084,-0.5886807045,1
-0.2140050136,-0.3584944,-0.3911965628,-0.3991369251,-0.3846662456,-0.3506433974,2.8245753267,-0.3762854569,-0.3501473253,1
-0.2662488077,-0.4757351154,-0.5186033248,-0.5259002214,-0.5107623064,-0.2907538585,2.7367711324,0.3198681792,-0.4686356774,1
-0.2450222211,-0.3521312578,-0.3798856006,-0.3882877937,-0.3718711525,-0.3680357162,2.8261186824,-0.3739408069,-0.3469441335,1
-0.4640399766,-0.524674808,-0.5458335968,-0.5548714379,-0.5366481059,-0.0852668852,2.6464526188,0.5812983969,-0.5164162054,1
-0.4895250131,-0.677492775,-0.7193499432,-0.7252652764,-0.7086334729,1.0158758982,2.1334969669,0.8461431593,-0.6752495437,1
-0.2033267325,-0.3615282225,-0.3979743173,-0.4056999783,-0.3892456153,-0.3189270459,2.82359773,-0.3812620813,-0.3656337368,1
-0.2637949058,-0.40893258,-0.4456879012,-0.4531468149,-0.4382041394,-0.3586106435,2.8047986319,-0.022692413,-0.4137292341,1
-0.2575712486,-0.3574487609,-0.387411287,-0.3953811395,-0.379695769,-0.3328377577,2.8262988635,-0.3694719002,-0.3464810007,1
-0.3187292121,-0.357025452,-0.3745330478,-0.3835822875,-0.3678149391,-0.3225742161,2.8277554738,-0.3681437568,-0.3353525625,1
-0.2611576119,-0.3518923546,-0.3820050311,-0.3899197573,-0.3715551562,-0.3649935278,2.8265761211,-0.3705192758,-0.3345334064,1
0.1203139256,-0.3772022237,-0.4342012735,-0.4396294424,-0.4255833877,-0.4199142887,2.788105702,-0.4268458242,-0.3850431873,1
0.1535722251,-0.512758905,-0.5717544474,-0.5779473626,-0.5663109641,-0.3494813658,2.6977777208,0.2471354379,-0.5202323388,1
0.2658816571,-0.5456761617,-0.6217022293,-0.6266675682,-0.6107155796,-0.2988051272,2.6457458566,0.3251809164,-0.5332417641,1
0.1267354513,-0.4458476089,-0.5008289154,-0.5068149059,-0.4936635547,-0.4198784187,2.7623003127,-0.0477885605,-0.4742137998,1
-0.2179142597,-0.3604407786,-0.3950955144,-0.4017004292,-0.3854645608,-0.3379583697,2.8246131329,-0.3758162423,-0.3502229782,1
0.1865307459,-0.400178503,-0.4501607511,-0.4569060567,-0.4416056406,-0.378069328,2.7759652397,-0.4354972979,-0.4000784083,1
0.2018567969,-0.460722408,-0.5215110241,-0.527196289,-0.5150418873,-0.4309525098,2.7392783531,0.0066312677,-0.4923422995,1
-0.4889856658,-0.6664608981,-0.6969896852,-0.702834454,-0.6911752154,1.4558057418,2.0260526957,0.433319788,-0.668732307,1
-0.3307239577,-0.6790635553,-0.7259231412,-0.730724545,-0.7213607807,1.4221626246,2.037449399,0.4286810512,-0.7004970948,1
-0.4905826238,-0.5882782724,-0.6173996274,-0.6239955219,-0.6095906919,0.2704646453,2.4965752995,0.7712626081,-0.6084558156,1
-0.1452435504,-0.3631418001,-0.399232129,-0.4063666147,-0.3924125982,-0.3457646186,2.8202518644,-0.3932452628,-0.3748452905,1
-0.0399357465,-0.369665558,-0.4174787734,-0.4236919683,-0.4097204732,-0.3497167831,2.8102375826,-0.4126337925,-0.3873944878,1
-0.3372590065,-0.5654561884,-0.6058815792,-0.612506257,-0.5994142871,0.0414381806,2.5791622156,0.6848502699,-0.584933348,1
-0.443572788,-0.6511747035,-0.6847835323,-0.6912913374,-0.6762593871,0.6664535941,2.3296074016,0.8145777132,-0.6635569606,1
-0.2828823513,-0.6067888021,-0.647929793,-0.6545624049,-0.6408189904,0.2002680356,2.5113242969,0.7457666106,-0.6243766014,1
-0.1065999181,-0.3651324318,-0.3970858155,-0.4044914315,-0.3915163112,-0.3802544121,2.8174212251,-0.3899298009,-0.382411104,1
-0.2067072756,-0.3604344883,-0.387935147,-0.3961039268,-0.3817235282,-0.3369393348,2.8241986707,-0.3843284752,-0.3700264949,1
-0.2144242705,-0.357400523,-0.388896811,-0.396140557,-0.3810864488,-0.3309924514,2.8244929572,-0.3863300379,-0.3692218575,1
-0.2872883783,-0.6526015489,-0.6989926192,-0.705019006,-0.6929618404,0.5134155297,2.3739197972,0.8215799348,-0.6720518688,1
-0.3418892463,-0.4398775593,-0.4652915616,-0.4731415403,-0.4591803169,-0.3291043098,2.7741774203,0.1823894982,-0.4480823844,1
0.0934743283,-0.3971652516,-0.4472079826,-0.4544271825,-0.442169282,-0.4307279193,2.7900928294,-0.2927448299,-0.4191247099,1
0.0196287666,-0.3736226507,-0.4181122988,-0.4255334405,-0.4122993654,-0.3944092744,2.8034278181,-0.4067224472,-0.3923571077,1
-0.1679524746,-0.361042644,-0.3951761931,-0.4022240576,-0.3897256744,-0.3400526975,2.8218217044,-0.3924075087,-0.3732404544,1
-0.0194209287,-0.3665768677,-0.4184380523,-0.4243395775,-0.4101216038,-0.3635366913,2.8080236533,-0.4139009138,-0.3916890181,1
-0.2821641125,-0.6400599796,-0.6924073346,-0.6979602538,-0.685472012,0.4262713704,2.4025471914,0.8282609448,-0.6590158141,1
-0.2994308135,-0.6323339083,-0.6745739585,-0.6811837366,-0.6687187439,0.3704780387,2.4349996369,0.8055895646,-0.6548260793,1
-0.1085561663,-0.4404851714,-0.4774293691,-0.4851008158,-0.4751382729,-0.3889325083,2.7821569583,0.0525526329,-0.4590672874,1
-0.1145278747,-0.3956333595,-0.4339654317,-0.4411190252,-0.428415106,-0.3957498598,2.8122651546,-0.2099502204,-0.3929042774,1
-0.176426348,-0.3570365416,-0.393641609,-0.4008090001,-0.3860017655,-0.3487878942,2.8224651806,-0.3903180132,-0.3694440089,1
-0.1473908286,-0.3648705147,-0.4013397898,-0.4089445227,-0.3946944115,-0.3546402703,2.8203344816,-0.3954921923,-0.3529619516,1
-0.5282417737,-0.6309800145,-0.6575259535,-0.6650655127,-0.6506724289,0.4936539648,2.3703661284,0.8847096495,-0.6162440593,1
-0.3949385909,-0.5727162232,-0.6032711185,-0.6115117888,-0.5989341047,0.0398177183,2.5739922504,0.7076217824,-0.540059925,1
0.0511546586,-0.4045469217,-0.461280169,-0.468285015,-0.455090745,-0.4292929907,2.7927737362,-0.2258641019,-0.3995684514,1
0.0074648136,-0.3762226244,-0.4254543525,-0.4328851109,-0.4190338714,-0.3759679196,2.8045778206,-0.4163926376,-0.3660861179,1
-0.301865727,-0.3647035482,-0.3773687133,-0.3883599372,-0.3712553491,-0.3383517941,2.8272698129,-0.3743709848,-0.3109937592,1
-0.2454361545,-0.3633894654,-0.3902343968,-0.3991162021,-0.3838799161,-0.3473145057,2.825492527,-0.3829933581,-0.3131285282,1
-0.428813535,-0.4392570594,-0.4389233315,-0.4564899425,-0.4326980944,0.2746319305,2.7584548706,-0.4286250226,-0.4082798157,1
-0.4419807803,-0.4471940762,-0.4419222159,-0.4610274597,-0.4369981249,0.3462224955,2.7417138604,-0.4398022767,-0.4190114223,1
-0.4271035695,-0.4408722637,-0.4401219307,-0.4568178251,-0.4359826183,0.3059474132,2.7514137385,-0.4352221052,-0.4212408391,1
-0.419539716,-0.4364917559,-0.4436071466,-0.4594322662,-0.4345093811,0.2581811251,2.7619553934,-0.4217915299,-0.4047647229,1
-0.4053275096,-0.4361361362,-0.4494514037,-0.4637038213,-0.4395282091,0.1736110845,2.7781552568,-0.3795591289,-0.3780601326,1
-0.4424203916,-0.4470614103,-0.4390761282,-0.4590599797,-0.4338780783,0.356288043,2.7392662113,-0.4446685626,-0.4293897036,1
-0.4451365115,-0.4496388132,-0.443299555,-0.4624346344,-0.4392231547,0.3895643964,2.7307280825,-0.4462835836,-0.4342762264,1
-0.4476457324,-0.4505173913,-0.4413023113,-0.4609073422,-0.4384191675,0.3917180962,2.7301689049,-0.4469765415,-0.4361185149,1
-0.439176854,-0.4474283702,-0.4475525081,-0.4656356079,-0.4405554452,0.3723451618,2.7351266691,-0.4438735034,-0.4232495422,1
-0.4197518832,-0.4437022368,-0.4516527449,-0.4676031882,-0.4440814134,0.2466843177,2.7638171768,-0.4067914246,-0.3769186035,1
-0.4384648511,-0.4494573352,-0.4458979889,-0.4647933261,-0.4420828124,0.3910434958,2.7303142098,-0.4483515827,-0.4323098092,1
-0.4411908855,-0.450535285,-0.445359896,-0.4638198736,-0.4429196506,0.4205421635,2.7224303301,-0.4503609487,-0.4487859542,1
-0.4396221489,-0.449712935,-0.4511107171,-0.469276615,-0.4449545274,0.4385209796,2.7174007644,-0.4575517276,-0.443693073,1
-0.4473506227,-0.4532059178,-0.4488722929,-0.4683592102,-0.4428338019,0.4287704309,2.7201050562,-0.4546265884,-0.4336270532,1
-0.4296022484,-0.4499403615,-0.4606474488,-0.4764396387,-0.450195719,0.3433118928,2.7418521467,-0.4275172184,-0.3908214047,1
-0.4493473084,-0.4538981274,-0.4454442073,-0.4659002743,-0.4410016755,0.4312361613,2.71945508,-0.4544473682,-0.4406522801,1
-0.4519824751,-0.4544699008,-0.4450252209,-0.4650770653,-0.4419788477,0.4450623618,2.7155995758,-0.4513028927,-0.4508255351,1
-0.4495189606,-0.4595087496,-0.4520327464,-0.4721611945,-0.4490993643,0.4734155246,2.7074030469,-0.4525601182,-0.4459374379,1
-0.4455178401,-0.4563587528,-0.4563063134,-0.4754849474,-0.4487129668,0.4796204523,2.7055537468,-0.4553357319,-0.4474576467,1
-0.4508381228,-0.4577297497,-0.4588202929,-0.4774832889,-0.4497872577,0.4451036672,2.7153456731,-0.4469919244,-0.4187987037,1
-0.4530232473,-0.455125147,-0.4440113524,-0.4653360038,-0.4395012532,0.4487330042,2.714535822,-0.4584114511,-0.4478603715,1
-0.4477055164,-0.4550466334,-0.448910515,-0.4689942577,-0.4445778667,0.4630622135,2.7104354346,-0.4562549715,-0.4520078874,1
-0.0247295913,-0.4833318411,-0.5377274708,-0.5518967598,-0.523564274,0.4694671338,2.6746797241,-0.5264199585,-0.4964769623,1
1.6401949515,-0.5259613968,-0.6738251062,-0.678762241,-0.6557620574,0.169540641,1.9704847048,-0.6408930339,-0.605016462,1
-0.4395944065,-0.453176703,-0.4571417509,-0.4753326735,-0.4479124605,0.4731511765,2.7074313133,-0.4598916796,-0.4475328159,1
-0.450800115,-0.4548492213,-0.4414721737,-0.4610197673,-0.4392323506,0.4466018197,2.7151286337,-0.4651969374,-0.449159888,1
-0.4424668491,-0.4478835498,-0.4469710304,-0.4659374864,-0.4390262682,0.44812902,2.7146684233,-0.4666915382,-0.4538207212,1
-0.3475989275,-0.4635328202,-0.4861464447,-0.5024521268,-0.4742206471,0.5016498387,2.6965005119,-0.4819838644,-0.4422155198,1
1.4775459811,-0.564597491,-0.6542681405,-0.6648857372,-0.6415372552,0.1867147246,2.1004888831,-0.6455178448,-0.59394312,1
-0.4572770625,-0.4605536076,-0.4513869012,-0.4707291951,-0.4466509568,0.4771516862,2.7062919851,-0.4554411141,-0.441404834,1
-0.4251760917,-0.44048492,-0.4449714119,-0.4613734597,-0.4386312938,0.2703456007,2.7592083429,-0.4218303145,-0.3970864518,1
-0.4201348756,-0.4366399692,-0.445308467,-0.4601299904,-0.4379079822,0.182869476,2.7764189427,-0.401249487,-0.3579176473,1
-0.4004593774,-0.4253923582,-0.4376280854,-0.4516433776,-0.4288587976,0.1349294684,2.7855063999,-0.4049826139,-0.3714712581,1
-0.4007548817,-0.4195842762,-0.4288638731,-0.4431168755,-0.4202859191,0.0936020118,2.7924971875,-0.4022328255,-0.3712605481,1
-0.3702417989,-0.4124596402,-0.4328075163,-0.4443928405,-0.4221331167,0.0086569502,2.803965914,-0.3828321793,-0.3477557724,1
-0.4343862101,-0.4435973773,-0.4422440638,-0.4606288519,-0.4355133355,0.3345159682,2.7446250506,-0.43611394,-0.4266572401,1
-0.429512405,-0.4389956141,-0.4395352779,-0.4565184233,-0.4360788859,0.3211051403,2.7478834691,-0.4392049393,-0.4291430637,1
-0.4211782991,-0.4413080559,-0.4514314911,-0.4667875245,-0.4425867168,0.2983924493,2.7528401917,-0.4277923402,-0.4001482134,1
-0.4105376635,-0.433445726,-0.4430695194,-0.4582786868,-0.435096959,0.2189863061,2.7699656667,-0.4188297604,-0.3896936577,1
-0.3846682252,-0.4240079206,-0.4430519031,-0.4557434731,-0.4323503699,0.1133944356,2.7888221175,-0.3937229941,-0.3686716671,1
-0.4393894148,-0.4456553508,-0.4429209683,-0.4618879695,-0.435887625,0.3721877367,2.735247083,-0.4439066059,-0.4377868854,1
-0.4435769384,-0.4473002579,-0.4425658016,-0.4617941628,-0.4365998272,0.3699391683,2.7358093804,-0.4422269365,-0.4316846244,1
-0.4202898128,-0.4484188344,-0.4596999337,-0.4754131345,-0.4512595993,0.4061467785,2.7260748445,-0.4478786245,-0.4292616838,1
-0.4319714752,-0.4525485251,-0.4635359904,-0.4796240814,-0.4529537555,0.406655143,2.725807962,-0.4386521517,-0.4131771257,1
-0.401905264,-0.4470702051,-0.4658596815,-0.4796358587,-0.4542985882,0.2032488402,2.7711211991,-0.3898796564,-0.3357207856,1
-0.4305791214,-0.4444522001,-0.4483340106,-0.4655719469,-0.4398125572,0.3315297877,2.7452178805,-0.4336109016,-0.4143869304,1
-0.3517671214,-0.4507785691,-0.4823293848,-0.4951388368,-0.4690264058,0.3530462007,2.7378360771,-0.4372267116,-0.4046152483,1
1.6230578112,-0.511608705,-0.6780722447,-0.6817689154,-0.6600823103,0.124205587,1.9977444235,-0.6287493401,-0.5847263063,1
-0.4115116756,-0.4519467048,-0.4677059768,-0.483796934,-0.4560878327,0.4877855413,2.7027575866,-0.4619756186,-0.4575183854,1
-0.4291880276,-0.4621488417,-0.4783184031,-0.4926376412,-0.4669742622,0.214272844,2.7661294867,-0.3661699131,-0.2849652418,1
-0.2221211184,-0.3807238149,-0.4231746346,-0.4307973497,-0.4103104812,-0.238450711,2.8212074942,-0.3745567329,-0.3410726515,1
-0.2253454253,-0.3794219733,-0.425335294,-0.4319245836,-0.4113928473,-0.233946677,2.8211775712,-0.3589703588,-0.354840412,1
-0.2132785792,-0.3663894924,-0.4094397743,-0.415613524,-0.3970132033,-0.3046240419,2.8234790984,-0.3711112151,-0.3460092684,1
-0.1400340526,-0.3577697305,-0.4065694442,-0.4123671155,-0.3950411499,-0.355304135,2.8197977642,-0.386360659,-0.3663514774,1
-0.3266198296,-0.3913605519,-0.4184197101,-0.4280073719,-0.4061209949,-0.0991142913,2.8157774443,-0.3823417424,-0.3637929522,1
-0.3399668705,-0.4131539722,-0.4446839181,-0.4539146096,-0.4310837865,-0.0192150937,2.8059682923,-0.3874061075,-0.3165439343,1
-0.4211206718,-0.44690954,-0.4573253146,-0.4705458968,-0.4494013202,-0.061068869,2.8021049912,-0.3253593729,-0.170374006,1
-0.3055076332,-0.4030014783,-0.4346571644,-0.443073145,-0.4234488061,-0.2290145942,2.8200984838,-0.3421358505,-0.2392598122,1
-0.3519820064,-0.4040586409,-0.4307978058,-0.4409430594,-0.4173930437,0.0240239197,2.8022366253,-0.4056407394,-0.3754452495,1
-0.3302096969,-0.4294852255,-0.4666573384,-0.4760812586,-0.4518501615,0.0908378594,2.7899951164,-0.3920130128,-0.334536282,1
0.1585679398,-0.4728628059,-0.5598031228,-0.5686936948,-0.5417798263,0.2941342296,2.6896713516,-0.5203323858,-0.4789016854,1
-0.3256163071,-0.4542577784,-0.4970256359,-0.5062147953,-0.4817086221,0.0368259335,2.7897600062,-0.3529474436,-0.2088153573,1
-0.1925691716,-0.3688879353,-0.4085939795,-0.4152399217,-0.3997117185,-0.2955664866,2.8221535826,-0.390942056,-0.3506423135,1
-0.2755869532,-0.3756287781,-0.4072716644,-0.4146400102,-0.3965619148,-0.2430566091,2.8238721681,-0.3848560607,-0.3262701776,1
-0.3119751677,-0.3778826814,-0.4026803605,-0.4114144447,-0.3938689683,-0.1976073535,2.8228920718,-0.3856461425,-0.3418169531,1
-0.2300569559,-0.3836601216,-0.4244601402,-0.4316715562,-0.4128165031,-0.1993635092,2.8193057126,-0.4069487562,-0.3303281702,1
-0.2787594007,-0.3778341604,-0.4075768127,-0.4152245504,-0.3976249926,-0.2466613313,2.8239822238,-0.3815390425,-0.3187619331,1
-0.2664493309,-0.3633200106,-0.3957362729,-0.4025122961,-0.3866036687,-0.2943826228,2.8257216552,-0.3772217298,-0.3394957234,1
